Frames,Pixel Count
GMG,2865
CNT,4319
MOG,614
MOG2,3601
KNN,4294
GMG,2870
CNT,4366
MOG,634
MOG2,3661
KNN,4229
GMG,2890
CNT,4333
MOG,620
MOG2,3625
KNN,4248
GMG,2785
CNT,4315
MOG,601
MOG2,3661
KNN,4132
GMG,2735
CNT,4283
MOG,590
MOG2,3605
KNN,4141
GMG,2714
CNT,4242
MOG,590
MOG2,3582
KNN,4112
GMG,2648
CNT,4216
MOG,583
MOG2,3530
KNN,4095
GMG,2573
CNT,4204
MOG,585
MOG2,3619
KNN,4024
GMG,2558
CNT,4186
MOG,574
MOG2,3526
KNN,3970
GMG,2622
CNT,4164
MOG,575
MOG2,3515
KNN,3943
GMG,2563
CNT,4123
MOG,603
MOG2,3506
KNN,3926
GMG,2528
CNT,4082
MOG,586
MOG2,3469
KNN,3909
GMG,2467
CNT,4074
MOG,577
MOG2,3418
KNN,3845
GMG,2485
CNT,4073
MOG,586
MOG2,3402
KNN,3861
GMG,2422
CNT,4054
MOG,589
MOG2,3350
KNN,3792
GMG,2391
CNT,3987
MOG,589
MOG2,3329
KNN,3780
GMG,2347
CNT,3965
MOG,583
MOG2,3367
KNN,3822
GMG,2364
CNT,3992
MOG,594
MOG2,3471
KNN,3867
GMG,2258
CNT,4017
MOG,602
MOG2,3526
KNN,3818
GMG,2320
CNT,4031
MOG,599
MOG2,3512
KNN,3801
GMG,2294
CNT,4005
MOG,563
MOG2,3442
KNN,3770
GMG,2243
CNT,3957
MOG,557
MOG2,3424
KNN,3803
GMG,2267
CNT,3986
MOG,566
MOG2,3479
KNN,3785
GMG,2292
CNT,3971
MOG,580
MOG2,3438
KNN,3741
GMG,2274
CNT,3965
MOG,582
MOG2,3447
KNN,3741
GMG,2361
CNT,4013
MOG,600
MOG2,3424
KNN,3792
GMG,2341
CNT,4012
MOG,618
MOG2,3411
KNN,3758
GMG,2307
CNT,3960
MOG,629
MOG2,3365
KNN,3731
GMG,2292
CNT,3940
MOG,622
MOG2,3368
KNN,3769
GMG,2344
CNT,3995
MOG,641
MOG2,3378
KNN,3824
GMG,2374
CNT,3989
MOG,630
MOG2,3420
KNN,3871
GMG,2949
CNT,4073
MOG,634
MOG2,4037
KNN,3885
GMG,2653
CNT,4118
MOG,638
MOG2,3991
KNN,3909
GMG,2406
CNT,4116
MOG,639
MOG2,3970
KNN,3846
GMG,2363
CNT,4100
MOG,617
MOG2,3916
KNN,3850
GMG,2370
CNT,4134
MOG,627
MOG2,3846
KNN,3788
GMG,2384
CNT,4124
MOG,611
MOG2,3752
KNN,3772
GMG,2435
CNT,4111
MOG,612
MOG2,3716
KNN,3744
GMG,2425
CNT,4093
MOG,605
MOG2,3689
KNN,3744
GMG,2400
CNT,4124
MOG,611
MOG2,3631
KNN,3715
GMG,2479
CNT,4135
MOG,598
MOG2,3632
KNN,3769
GMG,2533
CNT,4142
MOG,565
MOG2,3659
KNN,3745
GMG,2551
CNT,4151
MOG,560
MOG2,3592
KNN,3716
GMG,2470
CNT,4160
MOG,547
MOG2,3587
KNN,3660
GMG,2372
CNT,4122
MOG,522
MOG2,3548
KNN,3675
GMG,2280
CNT,4132
MOG,551
MOG2,3561
KNN,3616
GMG,2367
CNT,4052
MOG,520
MOG2,3471
KNN,3608
GMG,2300
CNT,4030
MOG,482
MOG2,3431
KNN,3600
GMG,2295
CNT,3954
MOG,492
MOG2,3457
KNN,3592
GMG,2385
CNT,3942
MOG,482
MOG2,3438
KNN,3529
GMG,2346
CNT,3885
MOG,460
MOG2,3361
KNN,3473
GMG,2258
CNT,3862
MOG,468
MOG2,3322
KNN,3475
GMG,2247
CNT,3846
MOG,475
MOG2,3325
KNN,3504
GMG,2196
CNT,3837
MOG,456
MOG2,3338
KNN,3440
GMG,2190
CNT,3831
MOG,446
MOG2,3277
KNN,3453
GMG,2216
CNT,3834
MOG,456
MOG2,3290
KNN,3464
GMG,2244
CNT,3816
MOG,456
MOG2,3288
KNN,3417
GMG,2181
CNT,3786
MOG,474
MOG2,3265
KNN,3433
GMG,2172
CNT,3790
MOG,471
MOG2,3224
KNN,3369
GMG,2087
CNT,3767
MOG,463
MOG2,3194
KNN,3369
GMG,2062
CNT,3749
MOG,498
MOG2,3209
KNN,3419
GMG,2046
CNT,3747
MOG,499
MOG2,3296
KNN,3497
GMG,2121
CNT,3849
MOG,500
MOG2,3452
KNN,3503
GMG,2025
CNT,3847
MOG,498
MOG2,3439
KNN,3551
GMG,2024
CNT,3859
MOG,495
MOG2,3492
KNN,3507
GMG,2001
CNT,3824
MOG,487
MOG2,3456
KNN,3493
GMG,1994
CNT,3795
MOG,464
MOG2,3418
KNN,3516
GMG,2005
CNT,3847
MOG,472
MOG2,3411
KNN,3512
GMG,1966
CNT,3801
MOG,466
MOG2,3419
KNN,3481
GMG,2027
CNT,3822
MOG,457
MOG2,3483
KNN,3556
GMG,1955
CNT,3852
MOG,441
MOG2,3507
KNN,3544
GMG,2029
CNT,3850
MOG,432
MOG2,3535
KNN,3538
GMG,2064
CNT,3895
MOG,434
MOG2,3505
KNN,3546
GMG,2063
CNT,3911
MOG,422
MOG2,3539
KNN,3543
GMG,2000
CNT,3854
MOG,434
MOG2,3526
KNN,3523
GMG,2053
CNT,3877
MOG,424
MOG2,3504
KNN,3624
GMG,2099
CNT,3868
MOG,437
MOG2,3560
KNN,3648
GMG,2141
CNT,3930
MOG,433
MOG2,3654
KNN,3665
GMG,2084
CNT,3952
MOG,454
MOG2,3694
KNN,3641
GMG,2101
CNT,3943
MOG,443
MOG2,3668
KNN,3676
GMG,2095
CNT,3969
MOG,438
MOG2,3657
KNN,3688
GMG,2114
CNT,3972
MOG,450
MOG2,3738
KNN,3675
GMG,2160
CNT,3965
MOG,446
MOG2,3696
KNN,3691
GMG,2170
CNT,3988
MOG,439
MOG2,3666
KNN,3691
GMG,2101
CNT,3981
MOG,440
MOG2,3671
KNN,3695
GMG,2168
CNT,3976
MOG,435
MOG2,3645
KNN,3630
GMG,2157
CNT,3975
MOG,443
MOG2,3447
KNN,3668
GMG,2171
CNT,4009
MOG,449
MOG2,3399
KNN,3656
GMG,2122
CNT,4002
MOG,430
MOG2,3383
KNN,3610
GMG,2098
CNT,3974
MOG,427
MOG2,3376
KNN,3634
GMG,2212
CNT,3970
MOG,413
MOG2,3382
KNN,3656
GMG,2199
CNT,3966
MOG,434
MOG2,3457
KNN,3677
GMG,2190
CNT,3994
MOG,440
MOG2,3461
KNN,3675
GMG,2225
CNT,4041
MOG,459
MOG2,3476
KNN,3651
GMG,2171
CNT,4023
MOG,440
MOG2,3406
KNN,3659
GMG,2211
CNT,4057
MOG,461
MOG2,3414
KNN,3675
GMG,2166
CNT,4042
MOG,428
MOG2,3411
KNN,3668
GMG,2216
CNT,4053
MOG,455
MOG2,3469
KNN,3609
GMG,2238
CNT,4015
MOG,446
MOG2,3385
KNN,3579
GMG,2214
CNT,4025
MOG,446
MOG2,3349
KNN,3548
GMG,2201
CNT,4056
MOG,434
MOG2,3375
KNN,3637
GMG,2220
CNT,4066
MOG,441
MOG2,3439
KNN,3597
GMG,2207
CNT,4045
MOG,456
MOG2,3398
KNN,3611
GMG,2154
CNT,4078
MOG,465
MOG2,3414
KNN,3630
GMG,2139
CNT,4017
MOG,477
MOG2,3423
KNN,3644
GMG,2222
CNT,4036
MOG,476
MOG2,3459
KNN,3816
GMG,2307
CNT,4069
MOG,506
MOG2,3810
KNN,3891
GMG,2296
CNT,4152
MOG,515
MOG2,3910
KNN,3943
GMG,2294
CNT,4208
MOG,550
MOG2,3987
KNN,3971
GMG,2324
CNT,4240
MOG,563
MOG2,4024
KNN,4008
GMG,2350
CNT,4256
MOG,577
MOG2,4097
KNN,4083
GMG,2319
CNT,4306
MOG,568
MOG2,4162
KNN,4204
GMG,2335
CNT,4349
MOG,573
MOG2,4292
KNN,4276
GMG,2387
CNT,4426
MOG,567
MOG2,4343
KNN,4247
GMG,2406
CNT,4435
MOG,551
MOG2,4298
KNN,4367
GMG,2433
CNT,4505
MOG,570
MOG2,4442
KNN,4406
GMG,2311
CNT,4563
MOG,558
MOG2,4468
KNN,4449
GMG,2378
CNT,4683
MOG,546
MOG2,4547
KNN,4457
GMG,2407
CNT,4717
MOG,570
MOG2,4556
KNN,4507
GMG,2457
CNT,4778
MOG,558
MOG2,4603
KNN,4561
GMG,2507
CNT,4818
MOG,568
MOG2,4617
KNN,5324
GMG,3845
CNT,5154
MOG,550
MOG2,6422
KNN,5132
GMG,3293
CNT,5094
MOG,537
MOG2,6175
KNN,5228
GMG,2995
CNT,5319
MOG,581
MOG2,6453
KNN,5160
GMG,2582
CNT,5298
MOG,569
MOG2,6373
KNN,5157
GMG,2524
CNT,5345
MOG,580
MOG2,6314
KNN,5215
GMG,2455
CNT,5434
MOG,581
MOG2,6357
KNN,5270
GMG,2414
CNT,5480
MOG,572
MOG2,6510
KNN,5278
GMG,2426
CNT,5547
MOG,562
MOG2,6464
KNN,5352
GMG,2412
CNT,5651
MOG,592
MOG2,6582
KNN,5384
GMG,2403
CNT,5710
MOG,595
MOG2,6579
KNN,5435
GMG,2384
CNT,5754
MOG,607
MOG2,6601
KNN,5464
GMG,2332
CNT,5773
MOG,625
MOG2,6583
KNN,5543
GMG,2315
CNT,5843
MOG,633
MOG2,6695
KNN,5530
GMG,2241
CNT,5832
MOG,631
MOG2,6707
KNN,5751
GMG,2196
CNT,6021
MOG,685
MOG2,7021
KNN,6004
GMG,2249
CNT,6175
MOG,694
MOG2,7185
KNN,6095
GMG,2270
CNT,6275
MOG,721
MOG2,7383
KNN,6249
GMG,2212
CNT,6359
MOG,768
MOG2,7501
KNN,6277
GMG,2205
CNT,6406
MOG,778
MOG2,7558
KNN,6304
GMG,2214
CNT,6397
MOG,809
MOG2,7524
KNN,6416
GMG,2191
CNT,6542
MOG,823
MOG2,7666
KNN,6493
GMG,2176
CNT,6618
MOG,862
MOG2,7724
KNN,6792
GMG,2147
CNT,6795
MOG,909
MOG2,7988
KNN,6871
GMG,2167
CNT,6877
MOG,941
MOG2,8086
KNN,7244
GMG,2198
CNT,7161
MOG,1017
MOG2,8512
KNN,7363
GMG,2178
CNT,7262
MOG,1056
MOG2,8646
KNN,7625
GMG,2137
CNT,7471
MOG,1098
MOG2,8954
KNN,7728
GMG,2164
CNT,7515
MOG,1150
MOG2,9077
KNN,7876
GMG,2214
CNT,7636
MOG,1168
MOG2,9128
KNN,7951
GMG,2186
CNT,7706
MOG,1205
MOG2,9179
KNN,8192
GMG,2225
CNT,7863
MOG,1202
MOG2,9436
KNN,8340
GMG,2253
CNT,8020
MOG,1238
MOG2,9550
KNN,8435
GMG,2233
CNT,8093
MOG,1272
MOG2,9613
KNN,8481
GMG,2193
CNT,8146
MOG,1291
MOG2,9629
KNN,8691
GMG,2270
CNT,8346
MOG,1362
MOG2,9914
KNN,8794
GMG,2287
CNT,8449
MOG,1476
MOG2,9954
KNN,8892
GMG,2280
CNT,8574
MOG,1523
MOG2,10015
KNN,8947
GMG,2285
CNT,8657
MOG,1535
MOG2,9965
KNN,9092
GMG,2217
CNT,8718
MOG,1545
MOG2,10136
KNN,9121
GMG,2242
CNT,8777
MOG,1573
MOG2,10073
KNN,9146
GMG,2314
CNT,8839
MOG,1577
MOG2,10020
KNN,9212
GMG,2353
CNT,8878
MOG,1586
MOG2,9982
KNN,9310
GMG,2440
CNT,8975
MOG,1574
MOG2,10155
KNN,9376
GMG,2437
CNT,9019
MOG,1574
MOG2,10076
KNN,9434
GMG,2429
CNT,9068
MOG,1580
MOG2,10126
KNN,9511
GMG,2530
CNT,9138
MOG,1584
MOG2,10157
KNN,9782
GMG,2490
CNT,9369
MOG,1626
MOG2,10435
KNN,9817
GMG,2438
CNT,9437
MOG,1683
MOG2,10393
KNN,9898
GMG,2493
CNT,9535
MOG,1688
MOG2,10394
KNN,9876
GMG,2481
CNT,9507
MOG,1708
MOG2,10295
KNN,10056
GMG,2544
CNT,9685
MOG,1718
MOG2,10570
KNN,10104
GMG,2603
CNT,9734
MOG,1756
MOG2,10491
KNN,10238
GMG,2602
CNT,9826
MOG,1778
MOG2,10531
KNN,10251
GMG,2567
CNT,9873
MOG,1793
MOG2,10478
KNN,10432
GMG,2594
CNT,10009
MOG,1792
MOG2,10437
KNN,10452
GMG,2624
CNT,10040
MOG,1805
MOG2,10017
KNN,10488
GMG,2640
CNT,10095
MOG,1817
MOG2,9932
KNN,10522
GMG,2627
CNT,10146
MOG,1848
MOG2,9778
KNN,10537
GMG,2646
CNT,10223
MOG,1822
MOG2,9764
KNN,10514
GMG,2617
CNT,10274
MOG,1825
MOG2,9579
KNN,10514
GMG,2695
CNT,10339
MOG,1812
MOG2,9593
KNN,10481
GMG,2666
CNT,10371
MOG,1828
MOG2,9403
KNN,10557
GMG,2719
CNT,10450
MOG,1862
MOG2,9487
KNN,10527
GMG,2734
CNT,10461
MOG,1878
MOG2,9358
KNN,10528
GMG,2659
CNT,10468
MOG,1862
MOG2,9288
KNN,10478
GMG,2705
CNT,10498
MOG,1890
MOG2,9145
KNN,10480
GMG,2676
CNT,10556
MOG,1903
MOG2,9099
KNN,10477
GMG,2753
CNT,10549
MOG,1902
MOG2,8979
KNN,10432
GMG,2744
CNT,10588
MOG,1898
MOG2,8870
KNN,10336
GMG,2761
CNT,10565
MOG,1882
MOG2,8674
KNN,10322
GMG,2812
CNT,10569
MOG,1816
MOG2,8664
KNN,10287
GMG,2792
CNT,10598
MOG,1822
MOG2,8451
KNN,10261
GMG,2688
CNT,10627
MOG,1787
MOG2,8284
KNN,10207
GMG,2637
CNT,10598
MOG,1782
MOG2,8062
KNN,10297
GMG,2721
CNT,10710
MOG,1792
MOG2,8073
KNN,10279
GMG,2772
CNT,10692
MOG,1772
MOG2,7965
KNN,10230
GMG,2785
CNT,10714
MOG,1745
MOG2,7770
KNN,10239
GMG,2848
CNT,10698
MOG,1776
MOG2,7653
KNN,10251
GMG,2835
CNT,10737
MOG,1729
MOG2,7508
KNN,10152
GMG,2720
CNT,10726
MOG,1699
MOG2,7240
KNN,10071
GMG,2720
CNT,10753
MOG,1664
MOG2,7069
KNN,9940
GMG,2662
CNT,10662
MOG,1642
MOG2,6716
KNN,9874
GMG,2698
CNT,10671
MOG,1597
MOG2,6514
KNN,9814
GMG,2714
CNT,10638
MOG,1570
MOG2,6353
KNN,9682
GMG,2650
CNT,10637
MOG,1582
MOG2,6158
KNN,9567
GMG,2596
CNT,10556
MOG,1586
MOG2,5870
KNN,9528
GMG,2464
CNT,10579
MOG,1557
MOG2,5755
KNN,9443
GMG,2444
CNT,10600
MOG,1550
MOG2,5563
KNN,9360
GMG,2309
CNT,10575
MOG,1521
MOG2,5482
KNN,9235
GMG,2342
CNT,10524
MOG,1519
MOG2,5306
KNN,9459
GMG,3002
CNT,10688
MOG,1473
MOG2,6733
KNN,9332
GMG,2852
CNT,10651
MOG,1410
MOG2,6654
KNN,9291
GMG,2605
CNT,10661
MOG,1401
MOG2,6645
KNN,9281
GMG,2313
CNT,10754
MOG,1377
MOG2,6580
KNN,9199
GMG,2223
CNT,10765
MOG,1390
MOG2,6539
KNN,9104
GMG,2258
CNT,10755
MOG,1349
MOG2,6403
KNN,9051
GMG,2191
CNT,10708
MOG,1320
MOG2,6384
KNN,8991
GMG,2233
CNT,10816
MOG,1292
MOG2,6321
KNN,8897
GMG,2149
CNT,10759
MOG,1271
MOG2,6234
KNN,8865
GMG,2128
CNT,10822
MOG,1227
MOG2,6199
KNN,8789
GMG,2172
CNT,10813
MOG,1194
MOG2,6073
KNN,8711
GMG,2132
CNT,10906
MOG,1149
MOG2,6016
KNN,8622
GMG,2142
CNT,10867
MOG,1128
MOG2,5944
KNN,8619
GMG,2036
CNT,10873
MOG,1089
MOG2,5932
KNN,8529
GMG,1962
CNT,10834
MOG,1082
MOG2,5856
KNN,8600
GMG,2070
CNT,10918
MOG,1062
MOG2,5950
KNN,8523
GMG,2024
CNT,10929
MOG,1074
MOG2,5919
KNN,8518
GMG,1995
CNT,10963
MOG,1039
MOG2,5896
KNN,8425
GMG,1912
CNT,10953
MOG,1030
MOG2,5813
KNN,8355
GMG,1976
CNT,11020
MOG,997
MOG2,5891
KNN,8329
GMG,2037
CNT,11046
MOG,978
MOG2,5810
KNN,8309
GMG,2037
CNT,11118
MOG,902
MOG2,5732
KNN,8193
GMG,2023
CNT,11104
MOG,899
MOG2,5677
KNN,8189
GMG,2075
CNT,11237
MOG,882
MOG2,5725
KNN,8143
GMG,2121
CNT,11278
MOG,903
MOG2,5730
KNN,8095
GMG,2116
CNT,11330
MOG,897
MOG2,5833
KNN,7994
GMG,2124
CNT,11319
MOG,904
MOG2,5805
KNN,8035
GMG,2060
CNT,11392
MOG,885
MOG2,5893
KNN,7974
GMG,2078
CNT,11489
MOG,932
MOG2,5852
KNN,7958
GMG,2069
CNT,11541
MOG,931
MOG2,5906
KNN,8011
GMG,2047
CNT,11583
MOG,970
MOG2,6140
KNN,7976
GMG,2102
CNT,11596
MOG,960
MOG2,6101
KNN,7941
GMG,2091
CNT,11628
MOG,974
MOG2,6090
KNN,7891
GMG,2114
CNT,11629
MOG,954
MOG2,6007
KNN,7814
GMG,2192
CNT,11749
MOG,947
MOG2,6011
KNN,7714
GMG,2165
CNT,11724
MOG,935
MOG2,5919
KNN,7704
GMG,2224
CNT,11861
MOG,963
MOG2,5948
KNN,7656
GMG,2151
CNT,11852
MOG,957
MOG2,5873
KNN,7673
GMG,2218
CNT,11973
MOG,957
MOG2,5961
KNN,7638
GMG,2229
CNT,12039
MOG,990
MOG2,5887
KNN,7598
GMG,2233
CNT,12032
MOG,957
MOG2,5879
KNN,7555
GMG,2285
CNT,12021
MOG,964
MOG2,5817
KNN,7513
GMG,2250
CNT,12116
MOG,954
MOG2,5870
KNN,7446
GMG,2292
CNT,12094
MOG,960
MOG2,5773
KNN,7362
GMG,2288
CNT,12120
MOG,951
MOG2,5755
KNN,7321
GMG,2357
CNT,12113
MOG,950
MOG2,5776
KNN,7440
GMG,2344
CNT,12281
MOG,953
MOG2,5954
KNN,7370
GMG,2371
CNT,12315
MOG,953
MOG2,5909
KNN,7357
GMG,2304
CNT,12330
MOG,952
MOG2,5917
KNN,7270
GMG,2323
CNT,12335
MOG,941
MOG2,5837
KNN,7266
GMG,2411
CNT,12399
MOG,944
MOG2,5854
KNN,7240
GMG,2420
CNT,12408
MOG,922
MOG2,5825
KNN,7207
GMG,2473
CNT,12445
MOG,914
MOG2,5852
KNN,7195
GMG,2436
CNT,12506
MOG,955
MOG2,5800
KNN,7185
GMG,2424
CNT,12588
MOG,943
MOG2,5636
KNN,7124
GMG,2467
CNT,12587
MOG,940
MOG2,5391
KNN,7197
GMG,2572
CNT,12710
MOG,907
MOG2,5373
KNN,7215
GMG,2509
CNT,12753
MOG,909
MOG2,5450
KNN,7190
GMG,2524
CNT,12747
MOG,909
MOG2,5382
KNN,7188
GMG,2532
CNT,12764
MOG,926
MOG2,5393
KNN,7216
GMG,2591
CNT,12893
MOG,934
MOG2,5346
KNN,7186
GMG,2632
CNT,12922
MOG,988
MOG2,5412
KNN,7228
GMG,2596
CNT,12963
MOG,1002
MOG2,5415
KNN,7196
GMG,2700
CNT,12995
MOG,1013
MOG2,5486
KNN,7216
GMG,2792
CNT,13114
MOG,1043
MOG2,5524
KNN,7259
GMG,2867
CNT,13160
MOG,1040
MOG2,5560
KNN,7366
GMG,2968
CNT,13268
MOG,1086
MOG2,5677
KNN,7404
GMG,2931
CNT,13292
MOG,1157
MOG2,5734
KNN,7486
GMG,3097
CNT,13465
MOG,1188
MOG2,5858
KNN,7493
GMG,3085
CNT,13544
MOG,1218
MOG2,5915
KNN,7584
GMG,3102
CNT,13589
MOG,1262
MOG2,5973
KNN,7582
GMG,3163
CNT,13662
MOG,1331
MOG2,5968
KNN,7652
GMG,3275
CNT,13826
MOG,1353
MOG2,6064
KNN,7603
GMG,3350
CNT,13801
MOG,1369
MOG2,5989
KNN,7664
GMG,3413
CNT,13972
MOG,1433
MOG2,6094
KNN,7752
GMG,3426
CNT,13966
MOG,1502
MOG2,6204
KNN,7829
GMG,3550
CNT,14004
MOG,1550
MOG2,6240
KNN,7850
GMG,3694
CNT,14025
MOG,1571
MOG2,6249
KNN,7793
GMG,3641
CNT,14078
MOG,1615
MOG2,6234
KNN,7874
GMG,3745
CNT,14120
MOG,1660
MOG2,6281
KNN,7958
GMG,3773
CNT,14237
MOG,1704
MOG2,6324
KNN,7996
GMG,3952
CNT,14396
MOG,1773
MOG2,6397
KNN,8082
GMG,4024
CNT,14453
MOG,1816
MOG2,6443
KNN,8183
GMG,4006
CNT,14595
MOG,1915
MOG2,6559
KNN,8264
GMG,4066
CNT,14670
MOG,1970
MOG2,6595
KNN,8317
GMG,4086
CNT,14749
MOG,1968
MOG2,6660
KNN,8331
GMG,4161
CNT,14718
MOG,2033
MOG2,6633
KNN,8413
GMG,4229
CNT,14799
MOG,2035
MOG2,6697
KNN,8490
GMG,4278
CNT,14933
MOG,2078
MOG2,6784
KNN,8497
GMG,4368
CNT,14965
MOG,2095
MOG2,6785
KNN,9154
GMG,5471
CNT,15338
MOG,2109
MOG2,8048
KNN,9142
GMG,5013
CNT,15381
MOG,2123
MOG2,8061
KNN,9172
GMG,4686
CNT,15403
MOG,2131
MOG2,8102
KNN,9214
GMG,4586
CNT,15445
MOG,2171
MOG2,8090
KNN,9219
GMG,4616
CNT,15446
MOG,2162
MOG2,8027
KNN,9209
GMG,4618
CNT,15430
MOG,2175
MOG2,8040
KNN,9229
GMG,4641
CNT,15399
MOG,2197
MOG2,7958
KNN,9178
GMG,4659
CNT,15481
MOG,2194
MOG2,7933
KNN,9186
GMG,4690
CNT,15475
MOG,2227
MOG2,7952
KNN,9248
GMG,4789
CNT,15601
MOG,2213
MOG2,8008
KNN,9309
GMG,4725
CNT,15666
MOG,2238
MOG2,8052
KNN,9299
GMG,4777
CNT,15633
MOG,2221
MOG2,8045
KNN,9335
GMG,4826
CNT,15677
MOG,2225
MOG2,8114
KNN,9301
GMG,4823
CNT,15666
MOG,2195
MOG2,8047
KNN,9251
GMG,4760
CNT,15700
MOG,2222
MOG2,8044
KNN,9310
GMG,4611
CNT,15745
MOG,2161
MOG2,8139
KNN,9295
GMG,4704
CNT,15657
MOG,2108
MOG2,8064
KNN,9294
GMG,4674
CNT,15707
MOG,2065
MOG2,8041
KNN,9184
GMG,4502
CNT,15650
MOG,2069
MOG2,7968
KNN,9166
GMG,4440
CNT,15701
MOG,2019
MOG2,8000
KNN,9100
GMG,4472
CNT,15704
