Frames,Pixel Count
MOG,1993
MOG2,7884
KNN,9167
GMG,4375
CNT,15793
MOG,2014
MOG2,7940
KNN,9184
GMG,4286
CNT,15788
MOG,2013
MOG2,7897
KNN,9190
GMG,4184
CNT,15836
MOG,2032
MOG2,7879
KNN,9127
GMG,4221
CNT,15862
MOG,2030
MOG2,7830
KNN,9069
GMG,4191
CNT,15855
MOG,2035
MOG2,7759
KNN,8952
GMG,4070
CNT,15784
MOG,2030
MOG2,7635
KNN,8943
GMG,4072
CNT,15804
MOG,2017
MOG2,7644
KNN,8878
GMG,4020
CNT,15786
MOG,2003
MOG2,7532
KNN,8788
GMG,4049
CNT,15809
MOG,2024
MOG2,7434
KNN,8986
GMG,4119
CNT,15848
MOG,1983
MOG2,7637
KNN,8883
GMG,4107
CNT,15860
MOG,1960
MOG2,7497
KNN,8872
GMG,4018
CNT,15834
MOG,1949
MOG2,7431
KNN,8837
GMG,4053
CNT,15912
MOG,1974
MOG2,7365
KNN,8776
GMG,3956
CNT,15839
MOG,2020
MOG2,7273
KNN,8777
GMG,3993
CNT,15950
MOG,2057
MOG2,7304
KNN,8803
GMG,3981
CNT,15973
MOG,2042
MOG2,7266
KNN,8782
GMG,4040
CNT,16013
MOG,2015
MOG2,7262
KNN,8764
GMG,4058
CNT,16035
MOG,2060
MOG2,7242
KNN,8710
GMG,4126
CNT,16046
MOG,2069
MOG2,7226
KNN,8674
GMG,4047
CNT,16060
MOG,2099
MOG2,7189
KNN,8706
GMG,4007
CNT,16081
MOG,2094
MOG2,7219
KNN,8618
GMG,3959
CNT,15978
MOG,2119
MOG2,7087
KNN,8566
GMG,4033
CNT,16046
MOG,2154
MOG2,7048
KNN,8467
GMG,3969
CNT,15963
MOG,2142
MOG2,6947
KNN,8566
GMG,4062
CNT,15979
MOG,2166
MOG2,7083
KNN,8611
GMG,4001
CNT,15859
MOG,2113
MOG2,7141
KNN,8508
GMG,3947
CNT,16005
MOG,2138
MOG2,7020
KNN,8483
GMG,3943
CNT,16006
MOG,2172
MOG2,7005
KNN,8452
GMG,3927
CNT,16092
MOG,2207
MOG2,7006
KNN,8463
GMG,3919
CNT,16064
MOG,2177
MOG2,7023
KNN,8539
GMG,4064
CNT,16224
MOG,2193
MOG2,7066
KNN,8549
GMG,4042
CNT,16298
MOG,2303
MOG2,7085
KNN,8580
GMG,4077
CNT,16312
MOG,2300
MOG2,7042
KNN,8541
GMG,4063
CNT,16265
MOG,2338
MOG2,6886
KNN,8557
GMG,4081
CNT,16259
MOG,2276
MOG2,6850
KNN,8489
GMG,4046
CNT,16273
MOG,2228
MOG2,6778
KNN,8435
GMG,4053
CNT,16187
MOG,2172
MOG2,6707
KNN,8402
GMG,3915
CNT,16122
MOG,2199
MOG2,6615
KNN,8447
GMG,3946
CNT,16249
MOG,2194
MOG2,6678
KNN,8531
GMG,3929
CNT,16144
MOG,2140
MOG2,6836
KNN,8488
GMG,3898
CNT,16190
MOG,2199
MOG2,6803
KNN,8387
GMG,3845
CNT,16112
MOG,2117
MOG2,6700
KNN,8367
GMG,3758
CNT,16146
MOG,2108
MOG2,6714
KNN,8300
GMG,3826
CNT,16113
MOG,2084
MOG2,6663
KNN,8297
GMG,3784
CNT,16065
MOG,2040
MOG2,6631
KNN,8216
GMG,3689
CNT,16014
MOG,2002
MOG2,6569
KNN,8299
GMG,3690
CNT,16155
MOG,2043
MOG2,6641
KNN,8260
GMG,3643
CNT,16115
MOG,2033
MOG2,6628
KNN,8308
GMG,3603
CNT,16164
MOG,2030
MOG2,6693
KNN,8314
GMG,3624
CNT,16087
MOG,2036
MOG2,6706
KNN,8343
GMG,3612
CNT,16153
MOG,1992
MOG2,6675
KNN,8225
GMG,3576
CNT,16056
MOG,1925
MOG2,6589
KNN,8106
GMG,3574
CNT,16053
MOG,1901
MOG2,6474
KNN,8062
GMG,3414
CNT,16009
MOG,1856
MOG2,6400
KNN,8065
GMG,3447
CNT,16023
MOG,1812
MOG2,6526
KNN,8012
GMG,3457
CNT,16006
MOG,1749
MOG2,6485
KNN,7869
GMG,3409
CNT,15941
MOG,1617
MOG2,6327
KNN,7788
GMG,3358
CNT,15879
MOG,1609
MOG2,6220
KNN,7719
GMG,3341
CNT,15922
MOG,1532
MOG2,6142
KNN,7572
GMG,3240
CNT,15893
MOG,1504
MOG2,6019
KNN,7462
GMG,3150
CNT,15889
MOG,1460
MOG2,5908
KNN,7407
GMG,3135
CNT,15814
MOG,1432
MOG2,5868
KNN,7344
GMG,3159
CNT,15865
MOG,1399
MOG2,5802
KNN,7264
GMG,3023
CNT,15831
MOG,1368
MOG2,5722
KNN,7185
GMG,2949
CNT,15784
MOG,1334
MOG2,5674
KNN,7125
GMG,2961
CNT,15783
MOG,1326
MOG2,5620
KNN,7077
GMG,3039
CNT,15783
MOG,1355
MOG2,5554
KNN,7101
GMG,3054
CNT,15836
MOG,1349
MOG2,5579
KNN,7125
GMG,3074
CNT,15766
MOG,1383
MOG2,5597
KNN,7619
GMG,4547
CNT,16166
MOG,1414
MOG2,6666
KNN,7634
GMG,3985
CNT,16191
MOG,1460
MOG2,6633
KNN,7636
GMG,3488
CNT,16238
MOG,1514
MOG2,6707
KNN,7546
GMG,3237
CNT,16241
MOG,1532
MOG2,6660
KNN,7581
GMG,3296
CNT,16246
MOG,1548
MOG2,6679
KNN,7637
GMG,3345
CNT,16315
MOG,1592
MOG2,6730
KNN,7561
GMG,3451
CNT,16279
MOG,1620
MOG2,6640
KNN,7478
GMG,3615
CNT,16336
MOG,1699
MOG2,6609
KNN,7527
GMG,3669
CNT,16388
MOG,1709
MOG2,6693
KNN,7558
GMG,3768
CNT,16264
MOG,1757
MOG2,6659
KNN,7604
GMG,3897
CNT,16347
MOG,1768
MOG2,6693
KNN,7614
GMG,3997
CNT,16306
MOG,1804
MOG2,6686
KNN,7565
GMG,4028
CNT,16377
MOG,1825
MOG2,6601
KNN,7607
GMG,4071
CNT,16346
MOG,1878
MOG2,6614
KNN,7518
GMG,4119
CNT,16432
MOG,1869
MOG2,6569
KNN,7597
GMG,4258
CNT,16412
MOG,1914
MOG2,6663
KNN,7608
GMG,4223
CNT,16596
MOG,1921
MOG2,6596
KNN,7563
GMG,4249
CNT,16548
MOG,1861
MOG2,6522
KNN,7507
GMG,4203
CNT,16675
MOG,1887
MOG2,6526
KNN,7490
GMG,4267
CNT,16731
MOG,1910
MOG2,6536
KNN,7505
GMG,4310
CNT,16874
MOG,1959
MOG2,6576
KNN,7441
GMG,4353
CNT,16838
MOG,1973
MOG2,6478
KNN,7333
GMG,4413
CNT,16868
MOG,1895
MOG2,6335
KNN,7293
GMG,4415
CNT,16954
MOG,1917
MOG2,6312
KNN,7254
GMG,4452
CNT,17003
MOG,1925
MOG2,6264
KNN,7206
GMG,4456
CNT,16901
MOG,1919
MOG2,6181
KNN,7038
GMG,4430
CNT,16971
MOG,1851
MOG2,6085
KNN,7013
GMG,4356
CNT,16903
MOG,1810
MOG2,6016
KNN,6948
GMG,4335
CNT,16923
MOG,1806
MOG2,6028
KNN,6918
GMG,4349
CNT,16881
MOG,1798
MOG2,5990
KNN,6862
GMG,4317
CNT,16945
MOG,1774
MOG2,5950
KNN,6852
GMG,4344
CNT,16918
MOG,1749
MOG2,5861
KNN,6786
GMG,4381
CNT,16936
MOG,1710
MOG2,5773
KNN,6730
GMG,4279
CNT,16887
MOG,1694
MOG2,5675
KNN,6701
GMG,4293
CNT,16954
MOG,1646
MOG2,5682
KNN,6671
GMG,4232
CNT,16966
MOG,1624
MOG2,5592
KNN,6634
GMG,4287
CNT,17030
MOG,1618
MOG2,5570
KNN,6594
GMG,4300
CNT,17000
MOG,1574
MOG2,5528
KNN,6582
GMG,4332
CNT,17147
MOG,1571
MOG2,5473
KNN,6475
GMG,4219
CNT,17077
MOG,1542
MOG2,5332
KNN,6450
GMG,4274
CNT,17097
MOG,1560
MOG2,5306
KNN,6419
GMG,4196
CNT,17087
MOG,1540
MOG2,5237
KNN,6309
GMG,4127
CNT,17126
MOG,1494
MOG2,5104
KNN,6186
GMG,4128
CNT,17011
MOG,1496
MOG2,4975
KNN,6148
GMG,4093
CNT,17066
MOG,1487
MOG2,4960
KNN,6089
GMG,4043
CNT,16932
MOG,1462
MOG2,4927
KNN,5911
GMG,4028
CNT,16999
MOG,1432
MOG2,4729
KNN,5875
GMG,3921
CNT,16961
MOG,1388
MOG2,4659
KNN,5784
GMG,3935
CNT,16956
MOG,1391
MOG2,4585
KNN,5719
GMG,3881
CNT,16909
MOG,1350
MOG2,4549
KNN,5679
GMG,3876
CNT,16966
MOG,1321
MOG2,4472
KNN,5602
GMG,3881
CNT,16923
MOG,1307
MOG2,4474
KNN,5608
GMG,3953
CNT,16967
MOG,1261
MOG2,4487
KNN,5543
GMG,3855
CNT,16920
MOG,1246
MOG2,4365
KNN,5487
GMG,3878
CNT,16975
MOG,1221
MOG2,4161
KNN,5448
GMG,3852
CNT,17002
MOG,1220
MOG2,4135
KNN,5366
GMG,3824
CNT,16986
MOG,1182
MOG2,4045
KNN,5378
GMG,3793
CNT,16925
MOG,1263
MOG2,4042
KNN,5359
GMG,3763
CNT,17030
MOG,1227
MOG2,4060
KNN,5335
GMG,3701
CNT,16982
MOG,1211
MOG2,4015
KNN,5470
GMG,3650
CNT,16954
MOG,1209
MOG2,4190
KNN,5407
GMG,3628
CNT,16942
MOG,1196
MOG2,4131
KNN,5341
GMG,3615
CNT,17113
MOG,1219
MOG2,4069
KNN,5267
GMG,3545
CNT,17029
MOG,1140
MOG2,3973
KNN,5193
GMG,3521
CNT,17016
MOG,1113
MOG2,3946
KNN,5186
GMG,3528
CNT,16968
MOG,1088
MOG2,3951
KNN,5335
GMG,3621
CNT,17099
MOG,1116
MOG2,4089
KNN,5318
GMG,3619
CNT,17119
MOG,1108
MOG2,4081
KNN,5311
GMG,3585
CNT,17125
MOG,1110
MOG2,4098
KNN,5310
GMG,3569
CNT,17117
MOG,1107
MOG2,4056
KNN,5360
GMG,3559
CNT,17323
MOG,1082
MOG2,4126
KNN,5349
GMG,3561
CNT,17360
MOG,1093
MOG2,4095
KNN,5337
GMG,3562
CNT,17430
MOG,1071
MOG2,4115
KNN,5405
GMG,3645
CNT,17439
MOG,1144
MOG2,4219
KNN,5371
GMG,3678
CNT,17595
MOG,1100
MOG2,4258
KNN,5428
GMG,3682
CNT,17682
MOG,1143
MOG2,4461
KNN,5378
GMG,3637
CNT,17657
MOG,1077
MOG2,4433
KNN,5342
GMG,3669
CNT,17680
MOG,1126
MOG2,4423
KNN,5335
GMG,3550
CNT,17768
MOG,1119
MOG2,4434
KNN,5295
GMG,3543
CNT,17751
MOG,1140
MOG2,4408
KNN,5245
GMG,3480
CNT,17744
MOG,1089
MOG2,4371
KNN,5231
GMG,3415
CNT,17693
MOG,1114
MOG2,4296
KNN,5223
GMG,3422
CNT,17664
MOG,1083
MOG2,4228
KNN,5199
GMG,3410
CNT,17661
MOG,1082
MOG2,4250
KNN,5126
GMG,3353
CNT,17601
MOG,1059
MOG2,4180
KNN,5121
GMG,3386
CNT,17621
MOG,1032
MOG2,4190
KNN,5097
GMG,3358
CNT,17704
MOG,1009
MOG2,4179
KNN,5124
GMG,3277
CNT,17664
MOG,1008
MOG2,4156
KNN,5076
GMG,3229
CNT,17652
MOG,970
MOG2,4127
KNN,5052
GMG,3197
CNT,17668
MOG,990
MOG2,4120
KNN,5801
GMG,4616
CNT,18274
MOG,969
MOG2,5230
KNN,5726
GMG,3846
CNT,18262
MOG,989
MOG2,5145
KNN,5730
GMG,3495
CNT,18340
MOG,1015
MOG2,5105
KNN,5769
GMG,3235
CNT,18391
MOG,1010
MOG2,5178
KNN,5775
GMG,3201
CNT,18290
MOG,1008
MOG2,5219
KNN,5921
GMG,3143
CNT,18346
MOG,1019
MOG2,5380
KNN,6128
GMG,3144
CNT,18362
MOG,987
MOG2,5563
KNN,6342
GMG,3244
CNT,18492
MOG,1006
MOG2,5783
KNN,6377
GMG,3123
CNT,18514
MOG,1008
MOG2,5847
KNN,6669
GMG,3101
CNT,18648
MOG,1119
MOG2,6098
KNN,6721
GMG,3046
CNT,18554
MOG,1136
MOG2,6147
KNN,6935
GMG,3026
CNT,18755
MOG,1230
MOG2,6404
KNN,6997
GMG,3002
CNT,18677
MOG,1237
MOG2,6432
KNN,7078
GMG,2974
CNT,18732
MOG,1307
MOG2,6548
KNN,7267
GMG,2978
CNT,18738
MOG,1391
MOG2,6680
KNN,7662
GMG,3492
CNT,19034
MOG,1529
MOG2,7096
KNN,7796
GMG,3718
CNT,19006
MOG,1617
MOG2,7242
KNN,7943
GMG,3698
CNT,19081
MOG,1661
MOG2,7391
KNN,8113
GMG,3733
CNT,19105
MOG,1815
MOG2,7531
KNN,8348
GMG,3931
CNT,19398
MOG,1911
MOG2,7837
KNN,8528
GMG,4106
CNT,19536
MOG,2058
MOG2,7914
KNN,8831
GMG,4292
CNT,19707
MOG,2254
MOG2,8239
KNN,8957
GMG,4541
CNT,19751
MOG,2407
MOG2,8368
KNN,9218
GMG,4591
CNT,19947
MOG,2478
MOG2,8611
KNN,9373
GMG,4501
CNT,20100
MOG,2709
MOG2,8750
KNN,9499
GMG,4784
CNT,20192
MOG,2776
MOG2,8910
KNN,9528
GMG,4346
CNT,20236
MOG,2859
MOG2,8941
KNN,9639
GMG,4514
CNT,20295
MOG,2927
MOG2,9062
KNN,9709
GMG,4400
CNT,20296
MOG,2992
MOG2,9066
KNN,9719
GMG,4179
CNT,20462
MOG,3069
MOG2,9162
KNN,9792
GMG,4391
CNT,20563
MOG,3063
MOG2,9204
KNN,9957
GMG,4444
CNT,20715
MOG,3169
MOG2,9291
KNN,9966
GMG,4046
CNT,20683
MOG,3203
MOG2,9216
KNN,9939
GMG,3968
CNT,20805
MOG,3194
MOG2,9209
KNN,9942
GMG,4147
CNT,20937
MOG,3226
MOG2,9162
KNN,9946
GMG,4078
CNT,20887
MOG,3224
MOG2,9119
KNN,9861
GMG,4193
CNT,21063
MOG,3154
MOG2,9073
KNN,9857
GMG,4140
CNT,21102
MOG,3165
MOG2,9006
KNN,9831
GMG,4318
CNT,21217
MOG,3080
MOG2,8946
KNN,9822
GMG,4347
CNT,21208
MOG,3037
MOG2,8823
KNN,9847
GMG,4419
CNT,21426
MOG,2960
MOG2,8851
KNN,9751
GMG,4556
CNT,21464
MOG,2956
MOG2,8833
KNN,9719
GMG,4740
CNT,21520
MOG,2811
MOG2,8770
KNN,9634
GMG,4745
CNT,21423
MOG,2784
MOG2,8668
KNN,9591
GMG,4791
CNT,21573
MOG,2712
MOG2,8667
KNN,9593
GMG,4926
CNT,21746
MOG,2634
MOG2,8613
KNN,9549
GMG,5041
CNT,21712
MOG,2566
MOG2,8480
KNN,9604
GMG,5048
CNT,21742
MOG,2510
MOG2,8471
KNN,9582
GMG,4861
CNT,21688
MOG,2514
MOG2,8431
KNN,9587
GMG,4884
CNT,21983
MOG,2446
MOG2,8493
KNN,9589
GMG,5043
CNT,21995
MOG,2380
MOG2,8453
KNN,9577
GMG,5174
CNT,22118
MOG,2374
MOG2,8494
KNN,9658
GMG,5379
CNT,22112
MOG,2462
MOG2,8546
KNN,9846
GMG,5395
CNT,22451
MOG,2436
MOG2,8730
KNN,9924
GMG,5457
CNT,22443
MOG,2437
MOG2,8578
KNN,10036
GMG,5511
CNT,22523
MOG,2498
MOG2,8627
KNN,10005
GMG,5482
CNT,22476
MOG,2479
MOG2,8555
KNN,10179
GMG,5614
CNT,22777
MOG,2530
MOG2,8795
KNN,10168
GMG,5703
CNT,22739
MOG,2505
MOG2,8780
KNN,10412
GMG,5835
CNT,22938
MOG,2570
MOG2,9034
KNN,10599
GMG,6051
CNT,22953
MOG,2696
MOG2,9252
KNN,10741
GMG,6231
CNT,23139
MOG,2750
MOG2,9420
KNN,10739
GMG,6049
CNT,23115
MOG,2777
MOG2,9419
KNN,10851
GMG,6094
CNT,23221
MOG,2798
MOG2,9542
KNN,10905
GMG,6285
CNT,23274
MOG,2866
MOG2,9563
KNN,10827
GMG,6214
CNT,23251
MOG,2864
MOG2,9511
KNN,11227
GMG,6411
CNT,23682
MOG,2901
MOG2,9895
KNN,11361
GMG,6652
CNT,23776
MOG,2944
MOG2,10103
KNN,11661
GMG,6574
CNT,24165
MOG,2880
MOG2,10373
KNN,11767
GMG,6416
CNT,24274
MOG,2902
MOG2,10385
KNN,11954
GMG,6410
CNT,24462
MOG,2903
MOG2,10529
KNN,11939
GMG,6223
CNT,24405
MOG,2896
MOG2,10558
KNN,12226
GMG,6304
CNT,24800
MOG,2852
MOG2,10926
KNN,12212
GMG,6354
CNT,24747
MOG,2903
MOG2,10875
KNN,12379
GMG,6318
CNT,24898
MOG,2876
MOG2,11059
KNN,12803
GMG,6532
CNT,25105
MOG,3038
MOG2,11518
KNN,12958
GMG,6605
CNT,25428
MOG,3032
MOG2,11792
KNN,12981
GMG,6376
CNT,25444
MOG,3047
MOG2,11785
KNN,13135
GMG,6372
CNT,25653
MOG,3152
MOG2,11958
KNN,13119
GMG,6345
CNT,25687
MOG,3234
MOG2,11910
KNN,13419
GMG,6372
CNT,26133
MOG,3310
MOG2,12241
KNN,13435
GMG,6336
CNT,26183
MOG,3309
MOG2,12309
KNN,13655
GMG,6527
CNT,26276
MOG,3350
MOG2,12479
KNN,13592
GMG,6497
CNT,26126
MOG,3353
MOG2,12295
KNN,13846
GMG,6584
CNT,26265
MOG,3348
MOG2,12506
KNN,13768
GMG,6482
CNT,26122
MOG,3347
MOG2,12345
KNN,14071
GMG,6662
CNT,26398
MOG,3354
MOG2,12775
KNN,14248
GMG,6740
CNT,26377
MOG,3380
MOG2,12797
KNN,14325
GMG,6711
CNT,26288
MOG,3373
MOG2,12858
KNN,14309
GMG,6526
CNT,26371
MOG,3429
MOG2,12735
KNN,15975
GMG,12391
CNT,27631
MOG,3637
MOG2,15352
KNN,16004
GMG,10059
CNT,27630
MOG,3576
MOG2,15422
KNN,15995
GMG,8450
CNT,27687
MOG,3563
MOG2,15341
KNN,16230
GMG,6361
CNT,27910
MOG,3546
MOG2,15654
KNN,16320
GMG,6332
CNT,27977
MOG,3567
MOG2,15668
KNN,16399
GMG,6307
CNT,28111
MOG,3558
MOG2,15708
KNN,16369
GMG,6156
CNT,28034
MOG,3581
MOG2,15565
KNN,16639
GMG,6345
CNT,28367
MOG,3487
MOG2,15886
KNN,16651
GMG,6066
CNT,28404
MOG,3516
MOG2,15780
KNN,16830
GMG,6120
CNT,28635
MOG,3528
MOG2,15948
KNN,16796
GMG,6041
CNT,28585
MOG,3562
MOG2,15727
KNN,17118
GMG,6368
CNT,28889
MOG,3563
MOG2,16137
KNN,17185
GMG,6365
CNT,29039
MOG,3577
MOG2,16153
KNN,17352
GMG,6538
CNT,29271
MOG,3564
MOG2,16299
KNN,17336
GMG,6179
CNT,29264
MOG,3658
MOG2,16103
KNN,17772
GMG,6306
CNT,29845
MOG,3566
MOG2,16676
KNN,17811
GMG,6203
CNT,29796
MOG,3563
MOG2,16544
KNN,18001
GMG,6203
CNT,29944
MOG,3484
MOG2,16698
KNN,17908
GMG,6032
CNT,29894
MOG,3477
MOG2,16524
KNN,18334
GMG,6043
CNT,30417
MOG,3483
MOG2,17006
KNN,18477
GMG,5934
CNT,30515
MOG,3511
MOG2,17056
KNN,18714
GMG,5997
CNT,30606
MOG,3447
MOG2,17177
KNN,18600
GMG,5853
CNT,30493
MOG,3444
MOG2,16871
KNN,19024
GMG,5950
CNT,30933
MOG,3470
MOG2,17366
KNN,19058
GMG,5867
CNT,30951
MOG,3459
MOG2,17298
KNN,19139
GMG,5985
CNT,31123
MOG,3469
MOG2,17377
KNN,19069
GMG,5929
CNT,31048
MOG,3445
MOG2,17156
KNN,19537
GMG,6002
CNT,31625
MOG,3359
MOG2,17809
KNN,19530
GMG,6005
CNT,31665
MOG,3347
MOG2,17591
KNN,19740
GMG,6108
CNT,31864
MOG,3332
MOG2,17737
KNN,19787
GMG,6071
CNT,31803
MOG,3321
MOG2,17778
KNN,20176
GMG,6055
CNT,32299
MOG,3327
MOG2,18135
KNN,20108
GMG,5991
CNT,32283
MOG,3303
MOG2,17877
KNN,20221
GMG,6039
CNT,32246
MOG,3254
MOG2,17795
KNN,20126
GMG,5892
CNT,32227
MOG,3180
MOG2,17480
KNN,20301
GMG,5960
CNT,32479
MOG,3134
MOG2,17510
KNN,20611
GMG,6134
CNT,32774
MOG,3221
MOG2,17641
KNN,20549
GMG,6087
CNT,32654
MOG,3127
MOG2,17395
KNN,20908
GMG,6117
CNT,33008
MOG,3083
MOG2,17576
KNN,20903
GMG,6100
CNT,33076
MOG,3048
MOG2,17324
KNN,20982
GMG,6142
CNT,33225
MOG,2969
MOG2,17247
KNN,20933
GMG,6070
CNT,33183
MOG,2981
MOG2,17013
KNN,21409
GMG,6195
CNT,33751
MOG,2968
MOG2,17334
KNN,21326
GMG,6129
CNT,33769
MOG,2946
MOG2,17064
KNN,21551
GMG,6084
CNT,34062
MOG,2951
MOG2,17132
KNN,21647
GMG,6039
CNT,34121
MOG,2943
MOG2,17151
KNN,21649
GMG,6025
CNT,34307
MOG,2892
MOG2,17028
KNN,21507
GMG,5963
CNT,34138
MOG,2846
MOG2,16668
KNN,21686
GMG,5851
CNT,34285
MOG,2918
MOG2,16530
KNN,21742
GMG,5866
CNT,34387
MOG,2864
MOG2,16407
KNN,21641
GMG,5775
CNT,34343
MOG,2825
MOG2,16141
KNN,21889
GMG,5920
CNT,34665
MOG,2813
MOG2,16296
KNN,22029
GMG,5832
CNT,35002
MOG,2803
MOG2,16360
KNN,22061
GMG,5962
CNT,35100
MOG,2774
MOG2,16310
KNN,22004
GMG,5705
CNT,35171
MOG,2824
MOG2,15741
KNN,22257
GMG,5869
CNT,35655
MOG,2745
MOG2,15637
KNN,22251
GMG,5827
CNT,35721
MOG,2740
MOG2,15332
KNN,22373
GMG,5871
CNT,35859
MOG,2703
MOG2,15266
KNN,22185
GMG,5678
CNT,35898
MOG,2749
MOG2,15057
KNN,22732
GMG,5871
CNT,36462
MOG,2754
MOG2,15508
KNN,22980
GMG,5742
CNT,36646
MOG,2751
MOG2,15672
KNN,22902
GMG,5725
CNT,36749
